,Name,Review,Stars,Sug/Com
146,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
147,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
148,Mayur,"
If you use for calling please not purchase this product because sound not recieved properly


Noise cancellationकॉलिंग के लिए एक दम बकवास चीज है क्युकी अगर किसका कॉल आता है और आप धीरे से बात करेंगे तो आवाज बिलकुल नहीं सुनाई देगी सामने वाले को आपको चिल्लाना पड़ता हैं
",1.0 out of 5 stars,0
149,Shiv Kumar,"
Hello sir


Sir mein yeah liya tha airport use ki abb Bass bhi nhi aa rahi song chlata hu tabhi vi sund nhi aa rahi full bhi kiya hai sund par joo pehla waaj thi app ho nhi aa rahi ise ko wapis karlo mere ko dusra kardo delivery bill vi hai sab kujj hai warranty vi hai ise ki mere ko call karlo
",1.0 out of 5 stars,0
150,Abir Ghosh,"
999 me sab kuch nhi milta, sound is really awsm.


Build-4/5. Sound quality accha h, instrument seperation bhi accha h. Balence bass. Comfortability ear size k upar h, ear chota h to thoda uncomfortable lagega. Bad reviews k bre m mat socho. 1 side earbud kabhi kabhi sink nhi hota dusre k sath but case me dal k bahar nikalo to dono sink ho jata h.
",5.0 out of 5 stars,1
151,Dheeru,"
Calling issue nd battery backup


Calling k lie bht bekar haiAche se bat bilkul ni ho pataAr battery backup b kuch khass ni h jitna isme btaya gya tha utna to bilkul ni chltaAb to iska  working b band ho gya itna Ganda  product to mene dekha hi nai ajtkWaste of moneyChi
",1.0 out of 5 stars,0
152,Aryaman,"
Don't buy boisss!!!!






                    The media could not be loaded.
                



 Guys dekho paisa h to khoob try Karo ye wala , but mai bata ra hu ki Paisa aur mehant dono hi bachana chahte ho to mat khareedo  service centre k chakkar lagate reh jaoge .baat maano aur company h market me , koi b Lelo.
",2.0 out of 5 stars,0
153,Nihar ranjan,"
Its sound quality is so good






                    The media could not be loaded.
                



 Material thoda low quality ka hainHat se bohat slip hota haiMain problem connection disconnectionPremium look nehi milta haiAgar carefully use kare to bohat acha performance de sakta hai
",4.0 out of 5 stars,1
154,Shaikh Asnan,"
Ok.. okh... But yeh price mein our kya chahiye


Okh... Yeh price mein our kya chahiye acha hai bohat ka Airdopes but ek problem hai yeh airdopes 1 side sey voice nhi ate toh apne responsible par lenai okh....141 I like boat products sound 5/4⭐ Noise 5/3⭐ Bass 5/4⭐.
",4.0 out of 5 stars,1
155,Uttam,"
Subse kharab earbuds mene socha tha bahut aacha hogi par yeh to bilkul hi bakwaas hai


Wrost earbuds ever don't buy this, yeh muje aaj dupar me Mila or dusre din se hi isme problem ane lagi sound apne aap kaam jyda hone laga youtube video ka sound hi nahi aa raha sirf downloaded songs ka sound aa raha hai or bgmi me to foots ka sound hi nahi ata isme
",1.0 out of 5 stars,0
156,VATAN SHARMA,"
बाइक के लिए SUTABLE नहीं है... Otherwise it is good


Sound अच्छा है noise कैंसलेसन भी ठीक ठाक है बस टच इतना अच्छा है कि बाइक पर हवा लगने से भी काम करता है तेज हवा से टच ऑटोमेटिक काम करने लगता है। बाकी बैटरी Backup अच्छा है। कानों के लिए आराम दायक है Fitting अच्छी है
",3.0 out of 5 stars,1
157,Aarti,"
Bluetooth quality very bad


Case plastic quality very badWireless quality bahut hi ghatiya haiSound quality aur battery quality bahut hi acchi haiWireless quality bahut hi kharab haiHamesha phone hath mein rakhna padta haipocket main phone dalte he awaaz aani band Ho jaati hai
",2.0 out of 5 stars,0
158,Amazon Customer,"
Bakvas west for mony






                    The media could not be loaded.
                



 So bakvas west for mony led light not work  & replies krvane ke bad bhi purana product bhejte h product itna gatiya h ke muje tor dena pda guse me plz aap mat mngvana fas jaoge meri trah
",1.0 out of 5 stars,0
159,Amazon Customer,"
Worst...


सबसे बेकार हमेशा इसे डब्बे में डाले रखना पड़ता है और उसकी साउंड क्वालिटी भी सबसे बेकार है कभी-कभी तो एक साइड का बंद भी हो जाता है तो इसको खरीदने से पहले 10 बार सोचेगा... ऊपर से देखी हुई थी कभी भी अंदर से अच्छी नहीं होती जैसे ही है Boat का Airdrop.
",1.0 out of 5 stars,0
160,Shub,"
It's really a bad product of boat . Always left side eardrops is not working


Ab tak ka mera sab sa bakar experience tha boat ka ya product , hamesa iska left side ka eardrops kharab rahte hai , service centre me jao toh vo  7days exchange kar ka date hai
",1.0 out of 5 stars,0
161,abhay puri,"
Bakar products  calling me kisi se bhi baat karo raste me to kisi ko tum Hari awaz hi nhi sunegi


Noise cancelation to maha bakwas hai Maine baat kiya ghar me to thik thak sunai de raha tha samne wale ko but jab Bahar road me gaya to kuch kisi ko sunai hi nhi deta h sirf Agar bagal logo ko awaz sunai degi bhai soch samjhe ke Lena oder krna Agar koi lene ka soch raha hai to
",3.0 out of 5 stars,1
162,sandeepkumar,"
Not working properly






                    The media could not be loaded.
                



 Show this video 1 वीडियो गाना प्ले करो 4 बार स्टॉप होता हा बार, बार ऑन करो. Left side airdrop 2 time return
",1.0 out of 5 stars,0
163,Manoj Mallick,"
Ek dam se ghatiya product hey ye plz. Koi na kharide isse bar bar kharab ho raha hey..


Isme like karne like kuch hey hi nahi, bakwas product plz. Koi na kharide isse
",1.0 out of 5 stars,0
164,ONKAR AHIR,"
Paisa kharab ho gaya


Koi mat kharidana paise wast ho jayenge.Sound quality bakwas he chaina vale se bhi ghatiya. 6 hour music play ki jagah 6 ghante stand by bhi nahi rahta he. Farzi detail dali hui he he. Koi mat kharidana.
",1.0 out of 5 stars,0
165,Arjun,"
This product is very usefull


Kam karne ke sath hi aap har ek se bat chit kar skte he or sath mind ko fresh krne ke liye music ka aanand bhi le skte he
",5.0 out of 5 stars,1
166,K venkat kumar,"
Choose this compare to another this price range


Left earbuds ka sound pta hi nhi chalega bahut low hai right earbuds ka sound or bass bht Accha h, light weights h, connect v fast hota h battery avtk thik perform kr rha..
",5.0 out of 5 stars,1
167,Bijendra Singh,"
Very nice


Good bass sound thik hai but mujhe calling problem hua hai
",4.0 out of 5 stars,1
168,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
169,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
170,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
171,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
